id,provider_name,provider_key,type,trading_name,provider_account_key,account_name,is_inactive,account_id
14141,"Cleansed 96618198509",12054d30-3dbe-11eb-91fb-1716a31efcdc,PROVIDER,"Cleansed 96618198509",124ae1b0-3dbe-11eb-b692-d74f4138a9c4,"Cleansed 96618198509",0,13420
13848,"Cleansed 96619208374",81702720-35d1-11eb-9cef-07fa3c79aba4,PROVIDER,"Cleansed 96619208374",82831dc0-35d1-11eb-bb85-a538f0276a9d,"Cleansed 96619208374",0,13165
4442,"Cleansed 96627064500",87f29300-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96627064500",88138880-42a5-11ea-8505-55be801921da,"Cleansed 96627064500",0,4645
7732,"Cleansed 96629424915",eadac790-8827-11ea-b294-75bc5dae4771,PROVIDER,"Cleansed 96629424915",ebf6e5f0-8827-11ea-89dd-59be8285adb5,"Cleansed 96629424915",0,7545
12357,"Cleansed 96629646493",e028ff90-0f47-11eb-a003-e54ccd34c0f5,PROVIDER,"Cleansed 96629646493",e06963f0-0f47-11eb-81f7-49b153ffa4be,"Cleansed 96629646493",0,11758
15228,"Cleansed 96631530893",8b45b1c0-5c7d-11eb-8f19-033b78d0c63c,PROVIDER,"Cleansed 96631530893",8c648f40-5c7d-11eb-a9a5-87722dc7cce9,"Cleansed 96631530893",0,14414
16530,"Cleansed 96631690410",d14398c0-7c78-11eb-a3b7-7b407e741ec3,PROVIDER,"Cleansed 96631690410",d2561a30-7c78-11eb-856d-01de163d9351,"Cleansed 96631690410",0,15646
4444,"Cleansed 96632891715",88755790-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96632891715",889821d0-42a5-11ea-8505-55be801921da,"Cleansed 96632891715",0,4647
9287,"Cleansed 96636179505",d402a560-b73e-11ea-a831-232033067d09,PROVIDER,"Cleansed 96636179505",d53cfa20-b73e-11ea-8857-adc7a69c0ab7,"Cleansed 96636179505",0,8918
15153,"Cleansed 96636226474",182dab40-5b8b-11eb-a524-cb82042132a0,PROVIDER,"Cleansed 96636226474",19436100-5b8b-11eb-bee2-995acbac45aa,"Cleansed 96636226474",0,14354
4445,"Cleansed 96636674863",88b4aa80-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96636674863",88da0cd0-42a5-11ea-8505-55be801921da,"Cleansed 96636674863",0,4648
4446,"Cleansed 96638583547",88f8b860-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96638583547",891f7a40-42a5-11ea-8505-55be801921da,"Cleansed 96638583547",0,4649
15639,"Cleansed 96644665001",efb46ca0-6993-11eb-b0c7-2d0c98aae42a,PROVIDER,"Cleansed 96644665001",f0dc71e0-6993-11eb-b424-ef4d74701792,"Cleansed 96644665001",0,14802
13136,"Cleansed 96660971224",707c7c80-248c-11eb-b6e6-73ceae86af8a,PROVIDER,"Cleansed 96660971224",7191bd10-248c-11eb-aa85-b3765db6e5a0,"Cleansed 96660971224",0,12496
13858,"Cleansed 96699019570",778595e0-35dd-11eb-a608-e90a21e8e2ea,PROVIDER,"Cleansed 96699019570",77c9f1e0-35dd-11eb-94c9-09b395d003ea,"Cleansed 96699019570",0,13175
7888,"Cleansed 96733402487",711d1180-8e5b-11ea-9f02-ed914486b5a9,PROVIDER,"Cleansed 96733402487",72305640-8e5b-11ea-91f5-bdd9aba8a0f4,"Cleansed 96733402487",0,7671
4449,"Cleansed 96753434862",89cf9060-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96753434862",89f34500-42a5-11ea-8505-55be801921da,"Cleansed 96753434862",0,4652
9317,"Cleansed 96756760409",a42754b0-b998-11ea-8f24-67dcd853c237,PROVIDER,"Cleansed 96756760409",a558f6e0-b998-11ea-b5ed-cf6f85d9083a,"Cleansed 96756760409",0,8951
9911,"Cleansed 96763914734",af5ea620-ca33-11ea-842a-a16abaf5a8a5,PROVIDER,"Cleansed 96763914734",b091a7e0-ca33-11ea-94e6-f1b6b3491dba,"Cleansed 96763914734",0,9512
16780,"Cleansed 96764097939",d7be70e0-820d-11eb-b02b-7568b47ca982,PROVIDER,"Cleansed 96764097939",d80a1fe0-820d-11eb-a63b-cb49edf56a76,"Cleansed 96764097939",0,15884
12300,"Cleansed 96768696056",47b94380-0e6d-11eb-82e1-db817f4ee583,PROVIDER,"Cleansed 96768696056",490599a0-0e6d-11eb-9e30-37945f129a30,"Cleansed 96768696056",0,11708
12009,"Cleansed 96773004905",d2e7ad00-0762-11eb-b221-db90ecd25dcf,PROVIDER,"Cleansed 96773004905",d32c3010-0762-11eb-a522-7b4a5de5ecf2,"Cleansed 96773004905",0,11431
8496,"Cleansed 96778687903",0bb91d50-9fa6-11ea-adf8-43d10b56b306,PROVIDER,"Cleansed 96778687903",0cd14410-9fa6-11ea-8751-ab9f726e909c,"Cleansed 96778687903",0,8217
4450,"Cleansed 96786699596",8a165d60-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96786699596",8a3975c0-42a5-11ea-8505-55be801921da,"Cleansed 96786699596",0,4653
16768,"Cleansed 96813100580",f4800900-81fe-11eb-8244-d9aec55ce8d9,PROVIDER,"Cleansed 96813100580",f597e1a0-81fe-11eb-871b-b1077f1653eb,"Cleansed 96813100580",0,15873
7730,"Cleansed 96819003897",b8398900-8824-11ea-8ad5-2d374875d0f9,PROVIDER,"Cleansed 96819003897",b8750b60-8824-11ea-aee5-5d3c20b9787a,"Cleansed 96819003897",0,7543
5814,"Cleansed 96821962838",b8e92850-52ce-11ea-8a7d-e54a262d96ec,PROVIDER,"Cleansed 96821962838",f593c4e0-8e88-11ea-a17e-c70cc88d6ffe,"Cleansed 96821962838",0,7715
13266,"Cleansed 96824642934",38eb7340-2863-11eb-9243-fd2959088e76,PROVIDER,"Cleansed 96824642934",790bcdb0-85df-11eb-a413-633e7b7a2786,"Cleansed 96824642934",1,16018
13266,"Cleansed 96824642934",38eb7340-2863-11eb-9243-fd2959088e76,PROVIDER,"Cleansed 96824642934",39352670-2863-11eb-ad89-51c486f06191,"Cleansed 96824642934",1,12614
13266,"Cleansed 96824642934",38eb7340-2863-11eb-9243-fd2959088e76,PROVIDER,"Cleansed 96824642934",a3b42150-8b5e-11eb-9ba1-ef87c1e30932,"Cleansed 96824642934",0,16289
13865,"Cleansed 96857863772",ad1fe170-35e6-11eb-80f7-a10c72b1d9a7,PROVIDER,"Cleansed 96857863772",ae41cc30-35e6-11eb-8898-79b01a29edde,"Cleansed 96857863772",0,13182
15057,"Cleansed 96874647415",5e35bb40-59e3-11eb-9be1-ed7becc9b414,PROVIDER,"Cleansed 96874647415",5f645030-59e3-11eb-8682-cde2a3a78d59,"Cleansed 96874647415",0,14271
12520,"Cleansed 96897658467",b3772fa0-13f5-11eb-bd38-a75650394bb9,PROVIDER,"Cleansed 96897658467",b4b506d0-13f5-11eb-b5ef-fd9f235fc754,"Cleansed 96897658467",0,11915
12902,"Cleansed 96903615542",f63c3120-1e57-11eb-9a82-45a231d98fa3,PROVIDER,"Cleansed 96903615542",f76f32e0-1e57-11eb-bb4e-8147c0af7757,"Cleansed 96903615542",0,12271
11485,"Cleansed 96904387628",6c3958c0-f893-11ea-8e7d-b74f4c63c91f,PROVIDER,"Cleansed 96904387628",6d7beae0-f893-11ea-ab8e-85100bfad0cb,"Cleansed 96904387628",0,10978
4456,"Cleansed 96915220239",8bc60930-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96915220239",8bee2aa0-42a5-11ea-8505-55be801921da,"Cleansed 96915220239",0,4659
4457,"Cleansed 96930712553",8c0eaaf0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 96930712553",8c32adb0-42a5-11ea-8505-55be801921da,"Cleansed 96930712553",0,4660
16402,"Cleansed 96931672397",110966a0-7a3b-11eb-bde0-433248f8d246,PROVIDER,"Cleansed 96931672397",114955d0-7a3b-11eb-aa98-3bb43d0b6e69,"Cleansed 96931672397",0,15538
9545,"Cleansed 96982619362",5dc0b460-bf3a-11ea-854b-cfabff6890cc,PROVIDER,"Cleansed 96982619362",5f4139e0-bf3a-11ea-9e47-5fff982ae93c,"Cleansed 96982619362",0,9164
16328,"Cleansed 97017956632",fac0b6a0-77e2-11eb-a54b-9ff0a42548d8,PROVIDER,"Cleansed 97017956632",fb1bf600-77e2-11eb-b7dd-b98a7e0d762f,"Cleansed 97017956632",0,15471
4460,"Cleansed 97039579495",8ce275b0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97039579495",8d07ff10-42a5-11ea-8505-55be801921da,"Cleansed 97039579495",0,4663
15366,"Cleansed 97054723542",aeff9c00-612a-11eb-854f-f90b9ae47ceb,PROVIDER,"Cleansed 97054723542",b02445e0-612a-11eb-b45d-410f8e9326b9,"Cleansed 97054723542",0,14540
12637,"Cleansed 97057895923",8d38e660-1749-11eb-8a0d-55553e9e26d5,PROVIDER,"Cleansed 97057895923",8d8ad6f0-1749-11eb-9d85-7d86f009a99b,"Cleansed 97057895923",0,12016
4461,"Cleansed 97058176453",8d2969c0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97058176453",8d4ef320-42a5-11ea-8505-55be801921da,"Cleansed 97058176453",0,4664
7496,"Cleansed 97098948273",c549bf50-8038-11ea-bee4-ab2ea8c22a41,PROVIDER,"Cleansed 97098948273",76117c10-8039-11ea-8fce-bd1f1493b838,"Cleansed 97098948273",0,7337
16219,"Cleansed 97103331415",567e2b00-7598-11eb-99e8-c9d77b0a1bb2,PROVIDER,"Cleansed 97103331415",57b4fd50-7598-11eb-a992-494bd8fcd06b,"Cleansed 97103331415",0,15367
15508,"Cleansed 97105847728",41bbdf60-6507-11eb-9c60-1be574e3d7dc,PROVIDER,"Cleansed 97105847728",42fb3d30-6507-11eb-83b3-a712ae3d9ca5,"Cleansed 97105847728",0,14674
10939,"Cleansed 97123819652",97a02f90-e757-11ea-949d-35c9d5e17500,PROVIDER,"Cleansed 97123819652",97f5a290-e757-11ea-8114-998567fa8c60,"Cleansed 97123819652",0,10473
14792,"Cleansed 97144581199",8be9b520-50a4-11eb-8d14-91559c20f254,PROVIDER,"Cleansed 97144581199",8c300cf0-50a4-11eb-8ed5-ff70f5425d0f,"Cleansed 97144581199",0,14022
15697,"Cleansed 97154205625",50f25190-6a83-11eb-a644-172d91d82c3e,PROVIDER,"Cleansed 97154205625",513993c0-6a83-11eb-8c76-2fc73f7fe1cb,"Cleansed 97154205625",0,14859
14201,"Cleansed 97158693009",42d43880-3e8c-11eb-b982-0b8e1601f9dd,PROVIDER,"Cleansed 97158693009",50129230-3e8c-11eb-aeed-31fe7b670336,"Cleansed 97158693009",0,13473
8538,"Cleansed 97160444164",acfb3850-a07e-11ea-9121-07611c20fca6,PROVIDER,"Cleansed 97160444164",ad2d92f0-a07e-11ea-91fe-ad031e6dfc9b,"Cleansed 97160444164",0,8254
11195,"Cleansed 97166331093",5bd9e200-f0c9-11ea-b6f3-7f3b5c897864,PROVIDER,"Cleansed 97166331093",5c1e3e00-f0c9-11ea-acf9-7b6314a6c20f,"Cleansed 97166331093",0,10717
4473,"Cleansed 97193244957",90ba58b0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97193244957",c451a970-2dec-11eb-ae03-c913a7250fcd,"Cleansed 97193244957",0,12854
4473,"Cleansed 97193244957",90ba58b0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97193244957",90e05740-42a5-11ea-8505-55be801921da,"Cleansed 97193244957",0,4678
4475,"Cleansed 97212463854",91660200-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97212463854",91885710-42a5-11ea-8505-55be801921da,"Cleansed 97212463854",0,4681
16411,"Cleansed 97225471623",7566c1a0-7a46-11eb-8068-f95963bea616,PROVIDER,"Cleansed 97225471623",75ab6bc0-7a46-11eb-8267-03c33bf12ead,"Cleansed 97225471623",0,15546
10642,"Cleansed 97236350927",b88c6ab0-dde9-11ea-b209-0f2239723941,PROVIDER,"Cleansed 97236350927",b9c8bb40-dde9-11ea-a729-0f3ab2544736,"Cleansed 97236350927",0,10192
13901,"Cleansed 97244673477",16fec6b0-3835-11eb-b3c0-dd926866b79d,PROVIDER,"Cleansed 97244673477",174dd110-3835-11eb-a9c9-4d298eb8cdf5,"Cleansed 97244673477",0,13217
4478,"Cleansed 97244841795",92384620-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97244841795",925f2f10-42a5-11ea-8505-55be801921da,"Cleansed 97244841795",0,4684
6548,"Cleansed 97244997710",bdcab540-64b8-11ea-a2e5-3dd7e4af7261,PROVIDER,"Cleansed 97244997710",bde7b320-64b8-11ea-abbd-6dc7ab84c704,"Cleansed 97244997710",0,6543
11754,"Cleansed 97253726540",3c4f16d0-0136-11eb-9b52-b7c853f29711,PROVIDER,"Cleansed 97253726540",3c96a720-0136-11eb-9c83-dd9aac1bcf9d,"Cleansed 97253726540",0,11226
4481,"Cleansed 97255628047",93133cd0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97255628047",9334ce90-42a5-11ea-8505-55be801921da,"Cleansed 97255628047",0,4687
12118,"Cleansed 97292627756",80284640-090d-11eb-97c8-9b95b4e479e3,PROVIDER,"Cleansed 97292627756",80741c50-090d-11eb-a394-19d51bd087ed,"Cleansed 97292627756",0,11540
15957,"Cleansed 97336595415",b804c190-700c-11eb-aa47-377fd9b39e7f,PROVIDER,"Cleansed 97336595415",b85c7e80-700c-11eb-86e4-099a3a94ff56,"Cleansed 97336595415",0,15099
15754,"Cleansed 97345668176",80f9ce30-6b51-11eb-91dd-4b3b18cc2b1d,PROVIDER,"Cleansed 97345668176",82124310-6b51-11eb-9845-47bad6b57624,"Cleansed 97345668176",0,14908
14340,"Cleansed 97351315156",c281e500-40d0-11eb-9180-159d5ef960d3,PROVIDER,"Cleansed 97351315156",c2c72b60-40d0-11eb-b272-199d7cdef47d,"Cleansed 97351315156",0,13610
15591,"Cleansed 97355120952",5f751760-673c-11eb-b070-d74ee1c741b2,PROVIDER,"Cleansed 97355120952",5fcad880-673c-11eb-a98c-1500d121621f,"Cleansed 97355120952",0,14759
16473,"Cleansed 97357463445",d2c74db0-7b27-11eb-967d-a72ffe9c0433,PROVIDER,"Cleansed 97357463445",d3f45c00-7b27-11eb-9835-b14118cfec29,"Cleansed 97357463445",0,15604
5617,"Cleansed 97368442347",16156b90-4dea-11ea-96aa-178eeb9f07fd,PROVIDER,"Cleansed 97368442347",1632dea0-4dea-11ea-b101-2b25280808eb,"Cleansed 97368442347",0,5791
6589,"Cleansed 97369969537",394826c0-6717-11ea-a103-194c3112acdc,PROVIDER,"Cleansed 97369969537",39691c40-6717-11ea-bd37-cbf660127b19,"Cleansed 97369969537",0,6581
13197,"Cleansed 97400715792",296526d0-256d-11eb-afca-ab60fbbfebe5,PROVIDER,"Cleansed 97400715792",2a89d0b0-256d-11eb-999f-8535cf5f9d14,"Cleansed 97400715792",0,12551
7002,"Cleansed 97416860135",b81955d0-6fc5-11ea-92aa-656c032b7dfd,PROVIDER,"Cleansed 97416860135",b835de80-6fc5-11ea-b7c9-9b0e34153a1a,"Cleansed 97416860135",0,6916
6666,"Cleansed 97421423928",342e2a20-6804-11ea-9b57-e34197dc3eb7,PROVIDER,"Cleansed 97421423928",345e61e0-6804-11ea-b637-0b771a13dba5,"Cleansed 97421423928",0,6642
4488,"Cleansed 97456214520",94fda7b0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97456214520",95281310-42a5-11ea-8505-55be801921da,"Cleansed 97456214520",0,4694
13327,"Cleansed 97461373361",94d8a290-292b-11eb-a153-1bff7f8ddb85,PROVIDER,"Cleansed 97461373361",951d9ad0-292b-11eb-ae6d-230b0b5d090c,"Cleansed 97461373361",0,12675
4489,"Cleansed 97461537175",954a1a00-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97461537175",9574fa90-42a5-11ea-8505-55be801921da,"Cleansed 97461537175",0,4695
16811,"Cleansed 97501176366",1c5d26c0-8230-11eb-b7cb-25d58309d25e,PROVIDER,"Cleansed 97501176366",1ca35780-8230-11eb-b73b-79847b52bd01,"Cleansed 97501176366",0,15909
7441,"Cleansed 97502010369",6ea37720-7ed2-11ea-b265-c5c1a63ad46b,PROVIDER,"Cleansed 97502010369",6f9243f0-7ed2-11ea-ae37-d1f2ab451536,"Cleansed 97502010369",0,7287
7843,"Cleansed 97518766370",7098c8a0-8a71-11ea-8b7d-dbf728ad67eb,PROVIDER,"Cleansed 97518766370",71af1aa0-8a71-11ea-9e01-8d4b89a0bc8d,"Cleansed 97518766370",0,7630
14540,"Cleansed 97536292879",fb4a6590-496a-11eb-a89e-9fb6386fba5e,PROVIDER,"Cleansed 97536292879",fc5e1f80-496a-11eb-b628-05bdff9d6150,"Cleansed 97536292879",1,13803
14540,"Cleansed 97536292879",fb4a6590-496a-11eb-a89e-9fb6386fba5e,PROVIDER,"Cleansed 97536292879",d3942d90-4e17-11eb-92d3-8da9fd839fbe,"Cleansed 97536292879",0,13908
10461,"Cleansed 97541671609",01f812d0-daa7-11ea-a832-4142d8137e1d,PROVIDER,"Cleansed 97541671609",032dd3b0-daa7-11ea-a408-fb7c805552cd,"Cleansed 97541671609",0,10033
6719,"Cleansed 97571604155",02d2f050-68d6-11ea-aa30-33b655171def,PROVIDER,"Cleansed 97571604155",02ef51f0-68d6-11ea-b5d0-a73996ff7674,"Cleansed 97571604155",0,6691
11516,"Cleansed 97576763240",512b3bc0-f94c-11ea-8cdc-31ba66268e5b,PROVIDER,"Cleansed 97576763240",525c41b0-f94c-11ea-86b0-a3638575bbbb,"Cleansed 97576763240",0,11003
4491,"Cleansed 97587450126",95e03f80-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97587450126",961ad780-42a5-11ea-8505-55be801921da,"Cleansed 97587450126",0,4697
4492,"Cleansed 97600301693",963cb760-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97600301693",966044f0-42a5-11ea-8505-55be801921da,"Cleansed 97600301693",0,4698
10249,"Cleansed 97601804977",27d0bad0-d2d1-11ea-8ac9-8328c29c2c0b,PROVIDER,"Cleansed 97601804977",29006130-d2d1-11ea-8473-f1327b082b76,"Cleansed 97601804977",1,9831
10249,"Cleansed 97601804977",27d0bad0-d2d1-11ea-8ac9-8328c29c2c0b,PROVIDER,"Cleansed 97601804977",4c43ae80-7192-11eb-9021-e9d691320b7f,"Cleansed 97601804977",0,15205
4494,"Cleansed 97604793688",96d4b1a0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97604793688",96f8db70-42a5-11ea-8505-55be801921da,"Cleansed 97604793688",0,4700
16395,"Cleansed 97614398668",856a2960-7a33-11eb-92e6-5b5e83c8ec7f,PROVIDER,"Cleansed 97614398668",85bda090-7a33-11eb-8f34-75f85cbbba59,"Cleansed 97614398668",0,15529
4496,"Cleansed 97615485624",9763d240-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97615485624",9788bf60-42a5-11ea-8505-55be801921da,"Cleansed 97615485624",0,4702
12182,"Cleansed 97617742220",2c337930-0c2b-11eb-936b-bb8866fa50b1,PROVIDER,"Cleansed 97617742220",2c8da720-0c2b-11eb-8c78-97b2e62a95a8,"Cleansed 97617742220",0,11597
11388,"Cleansed 97621564938",1a325cf0-f656-11ea-9d96-6320d4ebfca9,PROVIDER,"Cleansed 97621564938",1b50c540-f656-11ea-80e6-9970f3c9f7a7,"Cleansed 97621564938",1,10886
11388,"Cleansed 97621564938",1a325cf0-f656-11ea-9d96-6320d4ebfca9,PROVIDER,"Cleansed 97621564938",9a772900-f94d-11ea-86b0-a3638575bbbb,"Cleansed 97621564938",0,11006
14274,"Cleansed 97627756389",f8642010-3f5a-11eb-a449-e74476edcfca,PROVIDER,"Cleansed 97627756389",f8a40f40-3f5a-11eb-a195-c5b0ed2784d0,"Cleansed 97627756389",0,13542
8122,"Cleansed 97637183094",bcd2b510-93e9-11ea-b6d3-3538c0378dc7,PROVIDER,"Cleansed 97637183094",bd175f30-93e9-11ea-9e37-4544c43a8c61,"Cleansed 97637183094",0,7879
10589,"Cleansed 97641656724",b94f5420-dcfa-11ea-b525-9903a00d623e,PROVIDER,"Cleansed 97641656724",baa8a290-dcfa-11ea-93ef-f1e5fe44dd2f,"Cleansed 97641656724",0,10140
14291,"Cleansed 97641770998",773d08a0-3ff8-11eb-b792-653143803447,PROVIDER,"Cleansed 97641770998",7860c820-3ff8-11eb-8b12-133aa7ac0518,"Cleansed 97641770998",0,13558
12256,"Cleansed 97644601436",01064890-0d17-11eb-8c81-8f1dec5efbe1,PROVIDER,"Cleansed 97644601436",014ca060-0d17-11eb-a3c6-4bc44851b01d,"Cleansed 97644601436",0,11668
13915,"Cleansed 97644773679",e72a2160-384c-11eb-be98-25ff0b163cfa,PROVIDER,"Cleansed 97644773679",068fd9a0-384d-11eb-b4fa-41b06fe4b998,"Cleansed 97644773679",1,13228
13915,"Cleansed 97644773679",e72a2160-384c-11eb-be98-25ff0b163cfa,PROVIDER,"Cleansed 97644773679",858a1740-5ec5-11eb-b1bd-0be8fb8961ba,"Cleansed 97644773679",0,14441
12802,"Cleansed 97686027531",3c0fe6b0-1a6b-11eb-8735-bfac8c4b2d21,PROVIDER,"Cleansed 97686027531",3c52bc10-1a6b-11eb-b79a-0f5e5ad253d7,"Cleansed 97686027531",0,12167
14324,"Cleansed 97688750562",2b333970-402f-11eb-81ae-6d2292c9f5fb,PROVIDER,"Cleansed 97688750562",2b74fd60-402f-11eb-b9f2-f91c43665126,"Cleansed 97688750562",0,13592
9228,"Cleansed 97701339446",1b7f1c30-b5b3-11ea-a91f-4778f46c7aa9,PROVIDER,"Cleansed 97701339446",1cb2e140-b5b3-11ea-9735-d3c733872eef,"Cleansed 97701339446",0,8863
5816,"Cleansed 97730195739",e3090390-52d2-11ea-91af-297c1a55c34e,PROVIDER,"Cleansed 97730195739",e3c85bf0-52d2-11ea-b532-d337c5a65805,"Cleansed 97730195739",0,5938
15456,"Cleansed 97744669630",c18be560-6434-11eb-b415-b3103cc9fcf7,PROVIDER,"Cleansed 97744669630",d9634250-6434-11eb-af2d-57a2921d5ede,"Cleansed 97744669630",0,14624
15395,"Cleansed 97745002027",9a625b30-61c9-11eb-b6e3-978bebbae041,PROVIDER,"Cleansed 97745002027",9a9e52c0-61c9-11eb-b4f6-4550b800af55,"Cleansed 97745002027",0,14566
8911,"Cleansed 97807523551",2d2289e0-ab90-11ea-9fda-3f54ac194a7b,PROVIDER,"Cleansed 97807523551",2d939b30-ab90-11ea-b7b8-d30b59923f83,"Cleansed 97807523551",0,8585
4504,"Cleansed 97815640642",99de2110-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97815640642",9a03f890-42a5-11ea-8505-55be801921da,"Cleansed 97815640642",0,4711
15344,"Cleansed 97824183550",bd5bd4b0-611d-11eb-b193-bbf26e0e114c,PROVIDER,"Cleansed 97824183550",bd90a050-611d-11eb-9053-935a8f45ffb8,"Cleansed 97824183550",0,14520
13955,"Cleansed 97831588677",2ca60380-3901-11eb-bda7-ab1103b265b7,PROVIDER,"Cleansed 97831588677",2dcbe5e0-3901-11eb-a73d-87baf2b2352b,"Cleansed 97831588677",0,13262
4505,"Cleansed 97838367352",9a26c2d0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97838367352",9a4b88e0-42a5-11ea-8505-55be801921da,"Cleansed 97838367352",0,4712
10742,"Cleansed 97859908951",e2939910-e1b7-11ea-b163-67d1c12e68e7,PROVIDER,"Cleansed 97859908951",e3ccb550-e1b7-11ea-b5cb-33547fb8e4c3,"Cleansed 97859908951",0,10290
4507,"Cleansed 97895142957",9aad30e0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 97895142957",9ad3f2c0-42a5-11ea-8505-55be801921da,"Cleansed 97895142957",0,4714
6223,"Cleansed 97907051011",78fcc6f0-5d20-11ea-860c-4f5a5f40187b,PROVIDER,"Cleansed 97907051011",79b31ea0-5d20-11ea-9184-1f6475430e1a,"Cleansed 97907051011",0,6267
16159,"Cleansed 97927174332",a09ed6d0-74bc-11eb-942e-ab47b80e98f4,PROVIDER,"Cleansed 97927174332",a1baa710-74bc-11eb-a755-3b16d69759f5,"Cleansed 97927174332",0,15309
7120,"Cleansed 97951281168",c398ffb0-73cf-11ea-af28-c5a0867bd3ac,PROVIDER,"Cleansed 97951281168",c3a64620-73cf-11ea-bb9c-fd8b800d1b7e,"Cleansed 97951281168",0,7017
7120,"Cleansed 97951281168",c398ffb0-73cf-11ea-af28-c5a0867bd3ac,PROVIDER,"Cleansed 97951281168",5a08eaf0-7eac-11ea-a9c5-bd18aac867f7,"Cleansed 97951281168",0,7273
16248,"Cleansed 97962249178",54c3ea10-7657-11eb-99e3-43ea1792d47d,PROVIDER,"Cleansed 97962249178",55f0d150-7657-11eb-8b22-8b5300e57a49,"Cleansed 97962249178",0,15398
14097,"Cleansed 97968198855",cdabc390-3b5f-11eb-8951-357a4abfc31c,PROVIDER,"Cleansed 97968198855",ce015da0-3b5f-11eb-9fb5-d3df3887b5d3,"Cleansed 97968198855",0,13385
6626,"Cleansed 98000628786",4eb1d6e0-674a-11ea-b8f5-cb2f121e348a,PROVIDER,"Cleansed 98000628786",4ecc8ad0-674a-11ea-adf4-8373f2afa6f0,"Cleansed 98000628786",0,6612
4511,"Cleansed 98002268162",9bd5d260-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98002268162",9bfd7ea0-42a5-11ea-8505-55be801921da,"Cleansed 98002268162",0,4718
4512,"Cleansed 98003008928",9c1d62b0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98003008928",9c444ba0-42a5-11ea-8505-55be801921da,"Cleansed 98003008928",0,4719
4513,"Cleansed 98010067204",9c6c6d10-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98010067204",914f0070-6b33-11eb-928a-8ddd4f49ef92,"Cleansed 98010067204",0,14893
4513,"Cleansed 98010067204",9c6c6d10-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98010067204",9c910c10-42a5-11ea-8505-55be801921da,"Cleansed 98010067204",1,4720
4515,"Cleansed 98010856603",9cf83250-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98010856603",48deca30-9c27-11eb-be84-a5497c77eaed,"Cleansed 98010856603",0,16948
4515,"Cleansed 98010856603",9cf83250-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98010856603",9d1bbfe0-42a5-11ea-8505-55be801921da,"Cleansed 98010856603",0,4722
4516,"Cleansed 98050042772",9d4519d0-42a5-11ea-967e-2f545bf9e219,PROVIDER,"Cleansed 98050042772",9d6c77f0-42a5-11ea-8505-55be801921da,"Cleansed 98050042772",0,4723
10637,"Cleansed 98053450016",9d515f70-dde0-11ea-95c1-1fbbe8f8abde,PROVIDER,"Cleansed 98053450016",9e860ee0-dde0-11ea-b0bb-07c32c94eaf8,"Cleansed 98053450016",0,10188
8351,"Cleansed 98053984713",097ad630-9afd-11ea-96cd-9f4b1cdafc75,PROVIDER,"Cleansed 98053984713",0a99b3b0-9afd-11ea-a69f-494439ae949f,"Cleansed 98053984713",0,8084
16434,"Cleansed 98058773881",b3075760-7aee-11eb-9eee-834ed96480d3,PROVIDER,"Cleansed 98058773881",b34c4fa0-7aee-11eb-a895-51d908e66829,"Cleansed 98058773881",0,15569
8591,"Cleansed 98074993483",288455d0-a16d-11ea-85ff-c59059591a81,PROVIDER,"Cleansed 98074993483",299acee0-a16d-11ea-af6a-9f3531ac69e4,"Cleansed 98074993483",0,8307
